Year,Nominal
1950,43.38
1951,40.8
1952,43.73
1953,65
1954,213.3
1955,274.78
1956,601.54
1957,424.79
1958,625.36
1959,640.68
1960,732.66
1961,933.79
1962,1115.7
1963,1029.51
1964,1255.57
1965,1339.4
1966,1409.29
1967,1819.24
1968,1762.65
1969,2002.67
1970,2504.58
1971,2063.83
1972,1967.69
1973,1595.44
1974,1920.47
1975,2199.39
1976,1948.75
1977,1885.13
1978,2389.88
1979,2583.32
1980,2654.46
1981,2673.61
1982,3518.29
1983,4006.93
1984,3888.87
1985,4983.04
1986,5732.64
1987,6589.95
1988,9156.93
1989,8094.77
1990,8519.74
1991,9351.98
1992,15723.38
1993,25900.13
1994,27377.85
1995,31986.37
1996,36222.61
1997,35798.82
1998,38123.25
1999,36210.56
2000,35494.55
2001,32444.58
2002,33449.88
2003,38059.15
2004,40257.9
2005,35259.35
2006,32610.06
2007,29928.21
2008,24426.88
2009,24465.95
2010,24482.7
2011,21370.49
2012,29176.64
2013,30348.67
2014,29430.49
2015,32130.83
